chain_code,n,n_pairs,mean_similarity,median_similarity,sd_similarity,min_similarity,max_similarity
g3eqh2ire_iow52nbfL,12.0,66.0,0.45129579305648804,0.4458359479904175,0.13824719190597534,0.19594736397266388,0.8222677707672119
hi5b3cmq4_iow52nbfL,12.0,66.0,0.42677971720695496,0.44747841358184814,0.16209504008293152,0.12061558663845062,0.7367516756057739
i4w5wfiqi_i3oq5e6tH,12.0,66.0,0.47870147228240967,0.4621404707431793,0.17421075701713562,0.1716112196445465,0.878000020980835
iab05dwju_r920kresL,12.0,66.0,0.3723311424255371,0.37836408615112305,0.16205815970897675,-0.008803743869066238,0.8171759843826294
mjmtlhqc2_7p2nvof4H,12.0,66.0,0.3613106310367584,0.3788711428642273,0.20738306641578674,-0.041783902794122696,0.8994387984275818
msmg1m4ue_iow52nbfL,12.0,66.0,0.4792536497116089,0.5169018507003784,0.17817337810993195,0.12864381074905396,0.7851985096931458
oghwt207z_7p2nvof4H,12.0,66.0,0.5172253847122192,0.5047504901885986,0.15794973075389862,0.22496971487998962,0.8418123722076416
peio9rhh8_7p2nvof4H,12.0,66.0,0.47504737973213196,0.47841906547546387,0.10273686051368713,0.2954488694667816,0.6707401275634766
plmighu3z_r920kresL,12.0,66.0,0.5358753800392151,0.5337964296340942,0.17669051885604858,0.20779624581336975,0.933664083480835
psiqfoqqa_i3oq5e6tH,12.0,66.0,0.5019384622573853,0.5592032670974731,0.17506614327430725,0.12631581723690033,0.7481061220169067
pxat8o8cz_iow52nbfL,12.0,66.0,0.46462851762771606,0.46500876545906067,0.18629229068756104,0.02253156341612339,0.896459698677063
q827jyv4x_iow52nbfL,12.0,66.0,0.511042594909668,0.5741692781448364,0.22722329199314117,0.04312470555305481,0.9759923219680786
qwkawncgn_r920kresL,12.0,66.0,0.31736230850219727,0.30948734283447266,0.1837760955095291,-0.025831567123532295,0.7805162072181702
rlzyoiwkj_i3oq5e6tH,12.0,66.0,0.5044989585876465,0.4901285767555237,0.17379680275917053,0.042681872844696045,0.8807238340377808
suxnj0hys_7p2nvof4H,12.0,66.0,0.5068049430847168,0.49999192357063293,0.15399400889873505,0.14214827120304108,0.8847275376319885
t1xk22q3b_iow52nbfL,12.0,66.0,0.3261371850967407,0.30888158082962036,0.16416145861148834,-0.04459603875875473,0.7680714130401611
twv4tavfw_i3oq5e6tH,12.0,66.0,0.4290388524532318,0.439069539308548,0.19591382145881653,-0.04147624596953392,0.7665786147117615
vrv867wu7_i3oq5e6tH,12.0,66.0,0.4368479549884796,0.4646994471549988,0.23742982745170593,-0.02465951442718506,0.9475476741790771
w0h9sbawo_i3oq5e6tH,12.0,66.0,0.4199911952018738,0.4108324646949768,0.11668803542852402,0.18545660376548767,0.6828026175498962
w5wnt9d98_i3oq5e6tH,12.0,66.0,0.5059117078781128,0.5133824944496155,0.17745140194892883,0.029814360663294792,0.8037840127944946
winww1z7z_iow52nbfL,12.0,66.0,0.37050744891166687,0.38559138774871826,0.18230058252811432,0.008367069065570831,0.8055492639541626
z7ply7bzt_i3oq5e6tH,12.0,66.0,0.4819362759590149,0.4802231192588806,0.14471156895160675,0.13343030214309692,0.7692115306854248
